,Date,Global Equities,Hedge Funds,Risk Premia,Trend Following,Risk Free Returns,GE,HF,RP,TF,PV,Portfolio Return
105,2011-10-31,0.10727120940480872,0.008136572412802412,0.02834803863292512,-0.04661263684021222,0.00026561419579018697,81367.28226269914,73687.90079591847,75192.39410601143,69761.99715689286,300009.5743215219,0.025817982431773575
106,2011-11-30,-0.02944473309039164,-0.008649302805684211,0.02933110512836068,-0.0012821170543244609,0.00030359397686186007,79006.3730960241,73053.30021135173,77430.53321292381,69672.61142432487,299162.81794462446,-0.002826421749503118
107,2011-12-30,-0.0015043286785663135,-0.004227741524320816,0.024467585217037735,0.016554741487154523,0.00030952071380108137,78887.61089427586,72745.10169145606,79348.43896330205,70835.62361720226,301816.7751662363,0.00883216170499034
108,2012-01-31,0.05829087604434946,0.017217134203505013,0.025869876318316942,0.010623417345178465,0.0002871085906774873,79983.20246437618,76764.54666411573,77431.65247505729,76260.04806695074,310439.44967049995,0.02816874473655502
109,2012-02-29,0.05073793562085527,0.01422292327596919,0.02122562056735866,0.015369986586067697,0.00046507283981855885,84146.1004460634,77864.16427319436,79092.7539413376,77441.21801304458,318544.23667363997,0.02577248277881194
110,2012-03-30,0.007143452964361252,-0.00023590881687340914,-0.003857422586224346,-0.022480572109249697,0.00044115074621053907,84749.34622039553,77845.79759683946,78788.2474485696,75719.7177821281,317103.10904793267,-0.004534369897395876
111,2012-04-30,-0.011124627424265454,0.0011798224148777958,0.004077752042799476,0.007231145648675108,0.0005659030941491672,78398.75111558415,79369.3637978442,79599.70422271431,79851.10960276985,317218.9287389125,0.0003651763153965321
112,2012-05-31,-0.08891526244244952,-0.016864672352237875,0.050436380795199076,0.029522331674376234,0.0006024926217091942,71728.8283000579,78042.04930371784,83717.39302204223,82243.64336383659,315731.91398965457,-0.004698682376844034
113,2012-06-29,0.049862520178415304,-0.0029477833911935036,-0.011372381454551106,-0.04743527622276744,0.0006229485862159212,75396.07781689096,77812.33698438448,82770.72006006264,78433.4760068859,314412.61086822394,-0.004187309409380265
114,2012-07-31,0.013972630028162847,0.0054143105213948495,0.05967222200301325,0.051768823078123916,0.0006560557525776556,79709.1543709072,79029.88879216583,83436.34714728818,82779.51543149468,324954.90574185585,0.03298025048467755
115,2012-08-31,0.022230694731878886,0.005119438810305965,-0.004749392309619349,-0.02001559178776746,0.0005988067893925031,81500.98730089086,79435.51487506917,83041.01473927013,81139.10608934272,325116.62300457293,0.0004975368367999345
116,2012-09-28,0.03188610809922676,0.0038596769503267403,-0.01423171793944178,-0.02071786323335334,0.0006572088307712498,84141.6124939024,79742.7027424847,81867.5683252152,79475.37121229139,325227.2547738937,0.0003402254535426004
117,2012-10-31,-0.00643296816877037,-0.005205452997304794,-0.009901658400824465,-0.04858023086194052,0.0007508606004695828,80785.44831050979,80884.67456234992,80505.71405128507,77451.31856532929,319627.15548947407,-0.017369006033553562
118,2012-11-30,0.01324195683422369,0.004112030778462339,0.03450862492513074,0.0011481944550637557,0.0007675859657481077,81862.31993798578,81217.95960320858,83332.34664250388,77540.2988133815,323952.92499707977,0.013443034621240336
119,2012-12-31,0.023293391832969856,0.00915705849268833,0.008644019126989644,0.012745523496129119,0.0009042908600618293,83791.55299358592,81965.09276026975,84055.79528813202,78534.91550455599,328347.35654654365,0.01347384986860455
120,2013-01-31,0.0462371795177452,0.019584791960568948,0.030220171670798823,0.026821945753763954,0.0008708266461709968,85971.41697759634,83710.33886334275,84605.38122390579,84318.36098073226,338605.49804557714,0.030763645264165886
121,2013-02-28,0.00022407559323078807,0.004330261438466154,0.026972640741646847,-0.00904409297645925,0.0010417509204636577,85990.6832323246,84073.61248294682,86918.4665526586,83559.21594808316,340541.9782160132,0.005702694881740808
122,2013-03-29,0.018837308201987923,0.007160472829321973,0.04310654695210325,0.018908691048735937,0.0010272354600262545,87625.8691325255,84677.77978113346,90747.14931372323,85154.24376746122,348205.04199484346,0.02225310536637642
123,2013-04-30,0.028866029712953267,0.0062060929478520155,0.05245967166094889,0.03856061843322944,0.0011978718201217653,89600.70390129884,87593.18860129247,91739.84668151339,90473.57007760917,359407.3092617139,0.03166480414483931
124,2013-05-31,-0.0020451371846583744,0.007485293747430566,0.034030630632377434,-0.036585012989246435,0.0011171966916472265,89417.64542363337,88251.30938910418,94915.54047879255,87223.40943605492,359807.90472758503,0.0011139795140753725
125,2013-06-28,-0.028844133080755174,-0.013260147094344865,-0.031110312935006545,-0.028689548546152688,0.001202172552795533,86875.31291049503,87088.80854506983,92008.14775083367,84756.56472783776,350728.83393423626,-0.02555691905798053
126,2013-07-31,0.0482777205109024,0.010070314940024971,0.03695405980993094,-0.007865526033940973,0.001312150504720222,92019.15219262276,88569.65688029175,90983.03592109085,86995.24698843525,358567.09198244056,0.02210241692532778
127,2013-08-30,-0.020431923951948927,-0.008641149924787261,-0.0024220130411365393,-0.025280515709874107,0.0011921996072123964,90158.10104363627,87807.61041706607,90762.94046619149,84823.5290170635,353552.18094395736,-0.014084702193079378
128,2013-09-30,0.052085818595558164,0.009567885623724903,0.011258778674903436,-0.0059472063792750385,0.001450018488447613,94978.50720279134,88651.77558845734,91790.59453419894,84320.56308773268,359741.4404131803,0.0173544655999097
129,2013-10-31,0.040449748395590124,0.012007247768472062,0.039104839023164306,0.02548162043377733,0.0014407564441392129,93647.80025447675,91021.74545188303,93521.93710644273,92256.50650428828,370447.98931709083,0.02932750283969389
130,2013-11-29,0.014516513290317556,0.005519847523494548,0.03694212810356001,0.027024078377464456,0.0013932624190113874,95017.1548719037,91525.56082089157,97041.44529564153,94783.64658689013,378367.8075753269,0.02115370326954044
131,2013-12-31,0.01776899341702798,0.005588013260248825,0.01092886495589207,0.006460953655703872,0.0015339325276677584,96720.60353544187,92038.43851750727,98107.81463574142,95398.02192289167,382264.8786115822,0.010247009382396434
132,2014-01-31,-0.039803628904356514,-0.0024398403903741483,0.04529272331132783,-0.04508147155872688,0.0013442381171535622,91837.04695316794,95333.33754334504,99994.194571153,91353.6223112787,378518.2013789447,-0.009849607914228545
133,2014-02-28,0.04872103244379744,0.015926380368097792,0.009219937936242317,0.006425950283509785,0.001422782509066245,96422.23323503761,96863.80761293348,100920.39804720768,91942.54631813674,386148.9852133155,0.019959107143259783
134,2014-03-31,0.005059138676843489,-0.002278637970321573,0.0038589854884212293,-0.02079114814636862,0.0014749317168860632,96911.28272600529,96643.34133975925,101310.60080791912,90050.69029528623,384915.9151689699,-0.0031983587759598676
135,2014-04-30,0.00988184392146585,-0.007279242054973767,0.021656081386152604,0.010802525387056505,0.0015245660666851624,97184.61247632226,95531.04804811273,98335.65017956821,97274.12974989384,388325.44045389706,0.0088188438376716
136,2014-05-30,0.021916155608973975,0.004511754950736746,-0.018547957981968177,0.02963449601615542,1.1544506999250359e-05,99338.03676371336,95963.03450281535,96528.53562203022,100199.93786686067,392029.5447554196,0.009493454110659577
137,2014-06-30,0.01920716545432688,0.00929859914054676,0.008305276573580711,0.01392627582692163,1.4497321729534107e-05,101264.48040848866,96859.51785317506,97333.57019757248,101605.11154755513,397062.6800067913,0.012756946148517885
138,2014-07-31,-0.011818200930893252,-0.008828057346290441,0.015471685897057608,-0.010665160976041754,1.4497321729534107e-05,98099.43335158883,98393.20373180475,100813.41954168402,98212.61115451672,395518.6677795943,-0.0038961658249924863
139,2014-08-29,0.022502965931317842,0.010856287667353692,0.019817634580018062,0.05505822023735796,1.4497321729534107e-05,100331.9868863578,99467.20795704266,102831.23113841115,103771.6539925363,406402.0799743479,0.027145027750394308
140,2014-09-30,-0.03202766429040527,-0.007650631817344711,-0.02366655673824869,0.033340432699283884,1.4497321729534107e-05,97169.50153002953,98709.1245771622,100426.14231541195,107289.76767072435,403594.53609332803,-0.006932263835827291
141,2014-10-31,0.007302645171427313,-0.013241828694929847,0.03731973974388558,0.01765477282413097,1.4497321729534107e-05,101638.15789963855,99571.35876614954,104735.29102008425,102695.79403147388,408640.6017173462,0.01242529486825927
142,2014-11-28,0.017164887376440063,0.0032935869041097465,0.037666770811676686,0.07290278955637164,1.4497321729534107e-05,103397.82446787284,99899.84634365296,108755.57139752584,110462.26304482047,422515.5052538721,0.03339009961885291
143,2014-12-31,-0.01878543531822474,-0.007502321565305059,0.05998712173364096,0.02349792182074939,1.4497321729534107e-05,101473.58177981079,99153.16997737018,115479.15316944657,113088.63293795884,429194.53786458634,0.015684139408620935
144,2015-01-30,-0.015382272546181186,-0.0028725962524925874,0.009052413704182527,0.0511505859936876,1.4497321729534107e-05,105660.76698406997,106990.85109121371,108274.3557485374,112929.81383464357,433855.78765846463,0.01080190802158232
145,2015-02-27,0.05606820195001072,0.020166102838893307,-0.024465631676688804,-0.002049976791396846,1.4497321729534107e-05,111754.20401891544,109170.34165160077,105657.49731718068,112698.54746356203,439280.59045125893,0.012426174724106391
146,2015-03-31,-0.014821560494695407,0.003332230658135593,0.0203870259141532,0.02597067817618881,1.4497321729534107e-05,110110.04690928587,109534.72918549468,107833.64668743836,115663.74257372785,443142.16535594675,0.008752266483748099
147,2015-04-30,0.029326289962445573,0.002139054634349824,0.009663341715090201,-0.03912548181421227,1.4497321729534107e-05,114082.57889472907,111022.77129807363,111861.28917037,106534.70393924165,443501.34330241435,0.0008101970241877412
148,2015-05-29,-0.0007321669428161925,0.002591879313111445,0.01647395625124326,-0.008874889285934051,1.4497321729534107e-05,113999.08197228436,111310.90216119585,113719.34993868125,105593.40338412512,444622.73745628656,0.0025253109877619944
149,2015-06-30,-0.023097894517863038,-0.012429667928575139,-0.03697998839382277,-0.048637077136885365,1.4497321729534107e-05,111396.12039281969,109935.9076755561,109590.81672963654,100580.54247837458,431503.38727638684,-0.029950781103697793
150,2015-07-31,0.00901691708677288,-0.0002755490720481868,0.0241184433489543,0.04006299877167363,1.4497321729534107e-05,108852.95300799928,107846.12582459358,110509.27374439823,112285.41726499105,439493.7698419821,0.01834818097024195
151,2015-08-31,-0.06815752268851705,-0.022147281040241773,0.007757261933452053,-0.021325209719934124,1.4497321729534107e-05,101680.9931025353,105483.88255594241,111369.85669512252,109916.25838179297,428450.9907353932,-0.025447183982583905
152,2015-09-30,-0.03573283567666863,-0.020708979970818553,0.020767499695445668,0.022886318366615255,1.4497321729534107e-05,98111.7914973314,103321.88261761286,113706.91357920256,112460.84389516713,427601.43158931396,-0.001984830374474039
153,2015-10-30,0.07876564946355424,0.01462844758986126,0.032521814107113745,-0.026037976195215196,1.4497321729534107e-05,115660.92097216968,108475.63804039598,110434.10189221382,104152.8143883844,438723.47529316385,0.02567779067124227
154,2015-11-30,-0.007809548052181481,-0.007217114155555704,-0.040757342504158856,0.034129226164180126,6.085730508775811e-05,114761.17931280007,107695.57526452013,106023.59223393862,107768.82416559978,436249.1709768586,-0.005655744605059761
155,2015-12-31,-0.01756792299883747,-0.013295346628679927,0.015028214981215982,-0.02171123805472297,0.0001315304876072787,112762.66998045826,106273.20168811109,107628.97034069672,105454.2466602053,432119.0886694713,-0.009512354704274207
156,2016-01-29,-0.06005964818947962,-0.027647414549388016,0.02710725205775022,0.037576952430341315,0.00013620325687835333,101732.53965563116,105083.93826039512,110998.21381308348,112166.4366539826,429981.12838309235,-0.0049598982276340174
157,2016-02-29,-0.006374471031468931,-0.003197238987044493,0.027708580293147378,0.024097554068882587,0.00017537575254844562,101086.11103779486,104748.49632584232,114116.82332647913,114902.20368772674,434853.63437784306,0.011268181531088408
158,2016-03-31,0.0747727013732491,0.012399381349080585,-0.012158443212270331,-0.029153062825723497,0.0001838522668962117,108934.35351900054,106055.39852283274,112737.7411455323,111600.80922316913,439328.3024105347,0.010237473288489979
159,2016-04-29,0.015217353623346641,0.004079613217947031,-0.024984103908234134,-0.03665080836062573,0.00012885512658522558,111516.21067658036,110281.06321519884,107122.01480173723,105879.51594141127,434798.80463492766,-0.010363569049344306
160,2016-05-31,0.001958524441871168,0.004590368007469703,-0.025669338874424463,-0.026944214595805316,0.0001598177232884357,111734.83191849559,110788.457552015,104407.25560442932,103064.76643801549,429995.3115129554,-0.011109100843656303
161,2016-06-30,-0.005558748650610679,0.001970604433429779,0.05188114967830226,0.05364949739439662,0.0001590731851455196,111115.44916376208,111006.99303041157,109967.0000060769,108745.15186039686,440834.59406064736,0.02489542976325765
162,2016-07-29,0.04355722565803455,0.014531463366456165,0.03564302931161634,0.017184184336089148,0.0001664048464984358,115115.11175081719,111821.83403985543,114207.66375126067,112118.85995313094,453263.46949506423,0.027803831844478835
163,2016-08-31,0.003827069307513087,0.0015914805001311372,-0.002180069169478549,-0.03392560358055352,0.00018176301676353646,115556.50935269443,111999.9379951127,113958.95434495626,108378.95786962654,449894.3595623899,-0.0074607681009422
164,2016-09-30,0.006544035447755281,0.005535975388152092,0.007812997812590927,-0.018833347088869967,0.00017359212967194004,116315.19497138912,112621.68629908866,114852.80267658597,106356.91997653944,450146.6039236032,0.0005605175276479049
165,2016-10-31,-0.016710879098532083,-0.005715630568536967,0.05032324007680544,-0.038718693360928924,0.00018237972308443595,110671.69057565472,111895.26775932837,118344.77605176764,108262.65460614699,449174.3889928977,-0.0021621096740741673
166,2016-11-30,0.00814053784755342,0.008724174077705316,0.00578607989794766,-0.0125175691663173,0.00026561419579018697,111576.29464773489,112875.73220630139,119031.5132236582,106915.91587155825,450399.4559492527,0.0027236623665144325
167,2016-12-30,0.022018622871636584,0.00856491569172979,-0.00419837029572212,0.006535438032673646,0.00030359397686186007,114060.29780839554,113846.65533828498,118532.82243109672,107616.9464903304,454056.7220681076,0.008087259816390403
168,2017-01-31,0.02756008831344081,0.005018862280424585,-0.009813710916762308,-0.011650155692784159,0.00030952071380108137,116686.15047075195,114085.32460379649,112405.63354115844,112199.39623232235,455376.50484802923,0.0029024312447789016
169,2017-02-28,0.02846056407810882,0.01122778007441072,0.01963193463834867,0.028527257611148604,0.0002871085906774873,120054.81377948605,115373.4674984891,114634.17732949021,115446.22873855078,465508.6873460162,0.022006198982464708
170,2017-03-31,0.012946700409394829,0.00027798672204570885,0.030571277239698436,-0.02465976149720739,0.00046507283981855885,121619.23266563257,115405.54424877884,118192.80935419105,112634.16715674309,467851.7534253455,0.005020720611043966
171,2017-04-28,0.015995600231220042,0.004250380082065464,0.013819653851127267,-0.01030391192679092,0.00044115074621053907,118848.873884543,117461.13330879637,118590.54626308844,115763.9502826585,470664.5037390863,0.005994054367837312
172,2017-05-31,0.022723032965584533,0.0024417639302627414,0.0012690775151222855,-0.0031709282661226412,0.0005659030941491672,121580.39748309448,117748.2961165335,118741.1423977292,115397.4524767234,473467.2884740806,0.005937291788330584
173,2017-06-30,0.004970658692826424,0.002135398905507291,0.0007645437568875035,-0.037002501369092555,0.0006024926217091942,122186.23660507581,118000.00435228403,118831.95990939207,111205.49286556419,470223.6937323161,-0.006874300117708889
174,2017-07-31,0.028301209926430593,0.009268786712579136,0.004926293440271623,0.012783867278741035,0.0006229485862159212,120930.42429565731,118650.58949036108,118136.46719795253,119068.38974222759,476785.87072619854,0.013858956178069962
175,2017-08-31,0.004324425713675195,0.0029301029951267488,0.01938611206243368,0.026045217066034354,0.0006560557525776556,121454.51130298173,118998.75777336479,120449.0172418446,122210.28992706038,483112.5762452515,0.013182221838633138
176,2017-09-29,0.02167506488808746,0.005963148542430297,0.011898390864837127,-0.028824491931484175,0.0005988067893925031,124115.78314652348,119710.48500088898,121890.72673104919,118737.9253976898,484454.92027615145,0.002774679589660157
177,2017-10-31,0.020975869586486562,0.006898527200248417,0.03443282007074244,0.05549592891863453,0.0006572088307712498,123681.02739223337,121952.12495027986,125356.6459251705,128025.0503965947,499014.8486642784,0.029611468954729343
178,2017-11-30,0.01877704835966254,0.0006637902422836905,-0.02765333774239931,0.005763149582725946,0.0007508606004695828,126025.33271322798,122033.10245391264,121937.60803928562,128765.00810778163,498761.0513142079,-0.0005087261689716044
179,2017-12-29,0.016394053453847368,0.0073442312248281905,0.030266870292526393,0.014217088419981039,0.0007675859657481077,128108.42728108329,122932.64094148963,125684.69810045838,130608.74685639313,507334.5131794244,0.017043449352377307
180,2018-01-31,0.05277003510864087,0.024451238632800854,0.0011230135311042222,0.05416907362378853,0.0009042908600618293,133706.38636180633,129973.09309585825,126976.14418428844,133893.5776594327,524549.2013013858,0.0333686542060855
181,2018-02-28,-0.04101965779263872,-0.024219652736858777,-0.03522454319667068,-0.08939253641596501,0.0008708266461709968,128332.76172650215,126863.00457573522,122581.32466687291,122443.87373781858,500220.9647069288,-0.04748929932651885
182,2018-03-30,-0.020751914561733753,-0.009810687453926992,0.004772986292015391,-0.0025548735673277534,0.0010417509204636577,125697.05379906537,125624.47662764523,123167.80216028563,122131.4443999984,496620.77698699466,-0.007223219539521108
183,2018-04-30,0.01001607644076219,0.0009266372571534731,0.011870629495255747,0.004087673690285509,0.0010272354600262545,125404.9907429953,124270.2943952138,125637.7767418994,124663.73884185524,499976.8007219638,0.006734988115187821
184,2018-05-31,0.003229910299890504,0.0026349105871183998,-0.003200608681319772,-0.027513733199313162,0.0011978718201217653,125810.69245161666,124598.16727774976,125236.30220712013,121280.52977057162,496925.69170705817,-0.006121197539218031
185,2018-06-29,-0.005011643357794693,-0.0018545847703077545,-0.029270417383091885,0.010614418016401617,0.0011171966916472265,125181.7514608242,124367.30355864794,121623.71229960794,122574.70833615861,493747.47565523867,-0.0064162976451778144
186,2018-07-31,0.030551353115378488,-0.0014864245165170376,-0.018496708117972882,-0.007188709153900019,0.001202172552795533,127266.23052164917,123253.52562235319,121174.6792060888,122552.69899216542,494247.1343422566,0.0010114604362412448
187,2018-08-31,0.008279700550829494,0.004521339773537303,-0.030103260316051483,0.039261597871533827,0.001312150504720222,128324.33113401651,123812.05839671785,117581.28410727537,127460.01801224984,497177.69165025954,0.005911826628383248
188,2018-09-28,0.006489031138097401,-0.00688154752051473,-0.000985486002133884,-0.010712536441324083,0.0011921996072123964,129159.73927783773,122962.96472326225,117465.46647537558,126101.885434918,495690.05591139355,-0.0029966465438183514
189,2018-10-31,-0.07472990434820648,-0.031058513509223507,0.011042380866197243,-0.042941638678873684,0.001450018488447613,114999.36178566563,120132.8206571256,125298.49665590563,118713.71571223845,479144.3948109353,-0.03394884159750438
190,2018-11-30,0.015201622896448885,-0.00616833913577719,-0.013108095067338787,-0.01763643674662163,0.0014407564441392129,116760.89386760206,119394.08141737629,123666.78969845596,116638.38330152987,476460.14828496415,-0.0056179171711799565
191,2018-12-31,-0.06620819660804012,-0.019254545754273544,-0.002024226334048862,0.009038005882290978,0.0013932624190113874,109280.72224744815,117117.19318184927,123416.7133170899,117697.3399155185,467511.96866190585,-0.018959135540526684
192,2019-01-31,0.07913646480794645,0.021254601381675453,0.018534662481006547,-0.03228612520151908,0.0015339325276677584,126503.1303239055,119388.77562856137,119064.48667641993,113164.72080121511,478121.1134301019,0.022439125957246075
193,2019-02-28,0.02382466241481529,0.006328436818499261,0.016514574498482038,0.008826903150753074,0.0013442381171535622,129553.21403436916,120146.71571035736,121047.11205894532,114168.03640225863,484915.0782059305,0.014109703349568443
194,2019-03-29,0.013240459604513477,-0.0017009584246505671,-0.00691259274831868,0.0545947681882204,0.001422782509066245,131279.96438930993,119942.52485138805,120213.24807143777,120574.29691468364,492010.0342268194,0.014525331930608912
195,2019-04-30,0.034147554708270134,0.0066188276155838555,0.0007578231630296361,0.0420757126409077,0.0014749317168860632,127275.2806231373,123819.34121235392,123095.75803564467,128288.3497283456,502478.72959948145,0.02105419882777029
196,2019-05-31,-0.059542897108276316,-0.006843852739168432,-0.025929087052179667,-0.02635717550701311,0.0015245660666851624,119918.1476988132,122974.83301597844,119945.02178961484,124951.20324772145,487789.2057521279,-0.02966995277450549
197,2019-06-28,0.06594518610183897,0.01611727014249076,-0.00013661485600724443,0.02745282112931191,0.0012298845334690611,128092.74778966254,124972.91014224204,119928.63663698739,128428.98532643741,501423.2798953294,0.027567257326057793
198,2019-07-31,0.0019012816739538696,0.007700991855495998,0.04503540489687041,0.04728437830757892,0.0013600894475849223,125594.38341335519,126324.91081347631,131130.32266769547,131425.56314626487,514475.18004079186,0.025696698745449404
199,2019-08-30,-0.023268577414550462,0.0038330732605125206,-0.01526530955032035,0.06517831971983168,0.0012077372580354684,122705.7186718245,126810.05264935801,129143.77888048459,140276.98766932532,518936.53787099244,0.008634284805075986
200,2019-09-30,0.022347576048857398,0.004472115047351455,0.015348965688980254,-0.0550504739052442,0.0011235784735159626,125478.76406566944,127378.43177509766,131141.29298301178,132763.3841730799,516761.8729968588,-0.0041994233981496034
201,2019-10-31,0.02760315218142506,0.0030554343081619084,-0.0051206060235582385,-0.04146957223756742,0.001067160926480737,132806.20570376073,129585.80489320222,128530.62559822696,123942.56108476622,514865.19727995613,-0.003677061039969568
202,2019-11-29,0.025415103298232378,0.010285623862646975,-0.006072438791884016,0.009006265832171678,0.0009078644720961204,136224.74641421073,130925.55400656008,127752.49620405205,125063.86252793639,519966.6591527593,0.009859578959940456
203,2019-12-31,0.035822930435619904,0.01216226799279485,-0.04124491019813736,-0.005509983717687961,0.0009466941468374568,141193.17657917473,132527.6283620311,122590.5399299187,124376.65766416422,520688.00253528875,0.0013863263666901943
204,2020-01-31,-0.01052169966557881,0.0041008023645383584,0.010851378054624439,0.00853186533716821,0.0009823028524953425,128809.55015494188,130706.90630342864,131592.23805508227,131287.3619041393,522396.0564175921,0.003275010090153798
205,2020-02-28,-0.08042660935774726,-0.014371248256570546,-0.017332267856493,-0.004969263058906548,0.0008581857364073908,118855.48563922022,128841.9181066019,129331.09808409738,130636.57876202118,507665.08059194067,-0.028604088985008977
206,2020-03-31,-0.134447519880884,-0.058815711292491746,-0.08637112721162121,0.01819692945087703,0.00018890733138499094,103903.31765720379,121482.53414669292,118629.43473725753,133035.52389091632,477050.8104320706,-0.06219893394044778
207,2020-04-30,0.10709232841765148,0.02879096232919376,-0.0051536847674045205,0.0019161153340543358,6.299909862317321e-05,132743.80247370678,122746.29798604171,118649.64135342401,119491.4427775539,493631.1845907264,0.03416564241622475
208,2020-05-29,0.03878888927432822,0.01442862794809896,-0.011269878763702557,-0.014381587009904107,6.29879985396542e-05,137993.9526209154,124530.19731317146,117319.98090935142,117785.26438015931,497629.3952235976,0.008066965228999459
209,2020-06-30,0.03235280956960329,0.017526544516786258,-0.01941495176508823,-0.017282274119535423,8.791757666593014e-05,142531.44929689277,126732.0201705657,115064.18805151312,115767.15613381701,500094.8136527885,0.0049420940682075734
